date,store_id,dept_id,sales,prediction
2016-01-26,CA_1,FOODS_2,0.5774917998372253,
2016-01-27,CA_1,FOODS_2,0.5965970956264602,
2016-01-28,CA_1,FOODS_2,0.5910646070264992,
2016-01-29,CA_1,FOODS_2,0.6522463410033232,
2016-01-30,CA_1,FOODS_2,0.8561244442423004,
2016-01-31,CA_1,FOODS_2,0.885926339801431,
2016-02-01,CA_1,FOODS_2,0.7664128471123994,
2016-02-02,CA_1,FOODS_2,0.7101173651118162,
2016-02-03,CA_1,FOODS_2,0.6954816764901974,
2016-02-04,CA_1,FOODS_2,0.6821450763738317,
2016-02-05,CA_1,FOODS_2,0.7109631189952756,
2016-02-06,CA_1,FOODS_2,0.9329808219231982,
2016-02-07,CA_1,FOODS_2,0.8195439355418687,
2016-02-08,CA_1,FOODS_2,0.6919651027673603,
2016-02-09,CA_1,FOODS_2,0.7226339225338123,
2016-02-10,CA_1,FOODS_2,0.725094521081469,
2016-02-11,CA_1,FOODS_2,0.5899496013257077,
2016-02-12,CA_1,FOODS_2,0.7067177823367587,
2016-02-13,CA_1,FOODS_2,0.7965743332104297,
2016-02-14,CA_1,FOODS_2,0.7315887651867387,
2016-02-15,CA_1,FOODS_2,0.756636108245848,
2016-02-16,CA_1,FOODS_2,0.6627578316815741,
2016-02-17,CA_1,FOODS_2,0.6424645202421213,
2016-02-18,CA_1,FOODS_2,0.651278013998144,
2016-02-19,CA_1,FOODS_2,0.6665179805548809,
2016-02-20,CA_1,FOODS_2,0.7895807121644255,
2016-02-21,CA_1,FOODS_2,0.7867514221455612,
2016-02-22,CA_1,FOODS_2,0.6627578316815741,
2016-02-23,CA_1,FOODS_2,0.6998377258672457,
2016-02-24,CA_1,FOODS_2,0.5550944485783191,
2016-02-25,CA_1,FOODS_2,0.5550944485783191,
2016-02-26,CA_1,FOODS_2,0.6522463410033232,
2016-02-27,CA_1,FOODS_2,0.8305886686851442,
2016-02-28,CA_1,FOODS_2,0.8987251815894934,
2016-02-29,CA_1,FOODS_2,0.6830470382388496,
2016-03-01,CA_1,FOODS_2,0.7024305364455253,
2016-03-02,CA_1,FOODS_2,0.6785183790401139,
2016-03-03,CA_1,FOODS_2,0.7512791039833423,
2016-03-04,CA_1,FOODS_2,0.7693773260761385,
2016-03-05,CA_1,FOODS_2,0.9360107957152096,
2016-03-06,CA_1,FOODS_2,0.9907826918031377,
2016-03-07,CA_1,FOODS_2,0.8048206787211624,
2016-03-08,CA_1,FOODS_2,0.7403626894942439,
2016-03-09,CA_1,FOODS_2,0.7379873263334308,
2016-03-10,CA_1,FOODS_2,0.6989700043360189,
2016-03-11,CA_1,FOODS_2,0.7067177823367587,
2016-03-12,CA_1,FOODS_2,0.8920946026904804,
2016-03-13,CA_1,FOODS_2,0.8704039052790271,
2016-03-14,CA_1,FOODS_2,0.7781512503836436,
2016-03-15,CA_1,FOODS_2,0.651278013998144,
2016-03-16,CA_1,FOODS_2,0.6444385894678386,
2016-03-17,CA_1,FOODS_2,0.5670263661590604,
2016-03-18,CA_1,FOODS_2,0.7015679850559274,
2016-03-19,CA_1,FOODS_2,0.8068580295188175,
2016-03-20,CA_1,FOODS_2,0.8915374576725645,
2016-03-21,CA_1,FOODS_2,0.756636108245848,
2016-03-22,CA_1,FOODS_2,0.7032913781186614,
2016-03-23,CA_1,FOODS_2,0.60422605308447,
2016-03-24,CA_1,FOODS_2,0.6473829701146199,
2016-03-25,CA_1,FOODS_2,0.7656685547590141,
2016-03-26,CA_1,FOODS_2,0.7723217067229198,
2016-03-27,CA_1,FOODS_2,0.6031443726201823,
2016-03-28,CA_1,FOODS_2,0.6532125137753437,
2016-03-29,CA_1,FOODS_2,0.6414741105040995,
2016-03-30,CA_1,FOODS_2,0.541579243946581,
2016-03-31,CA_1,FOODS_2,0.6637009253896482,
2016-04-01,CA_1,FOODS_2,0.785329835010767,
2016-04-02,CA_1,FOODS_2,0.8733206018153987,
2016-04-03,CA_1,FOODS_2,0.930949031167523,
2016-04-04,CA_1,FOODS_2,0.8426092396105621,
2016-04-05,CA_1,FOODS_2,0.7664128471123994,
2016-04-06,CA_1,FOODS_2,0.7678976160180907,
2016-04-07,CA_1,FOODS_2,0.6901960800285137,
2016-04-08,CA_1,FOODS_2,0.8182258936139555,
2016-04-09,CA_1,FOODS_2,0.9068735347220704,
2016-04-10,CA_1,FOODS_2,0.9003671286564703,
2016-04-11,CA_1,FOODS_2,0.7846172926328754,
2016-04-12,CA_1,FOODS_2,0.7218106152125465,
2016-04-13,CA_1,FOODS_2,0.6693168805661122,
2016-04-14,CA_1,FOODS_2,0.5976951859255123,
2016-04-15,CA_1,FOODS_2,0.6646419755561255,
2016-04-16,CA_1,FOODS_2,0.724275869600789,
2016-04-17,CA_1,FOODS_2,0.8305886686851442,
2016-04-18,CA_1,FOODS_2,0.7497363155690611,
2016-04-19,CA_1,FOODS_2,0.6180480967120927,
2016-04-20,CA_1,FOODS_2,0.6522463410033232,
2016-04-21,CA_1,FOODS_2,0.5888317255942073,
2016-04-22,CA_1,FOODS_2,0.7151673578484579,
2016-04-23,CA_1,FOODS_2,0.7972675408307164,
2016-04-24,CA_1,FOODS_2,0.8920946026904804,
2014-09-30,CA_1,FOODS_3,0.8369567370595504,
2014-10-01,CA_1,FOODS_3,0.8273692730538252,
2014-10-02,CA_1,FOODS_3,0.8721562727482928,
2014-10-03,CA_1,FOODS_3,0.9881128402683519,
2014-10-04,CA_1,FOODS_3,1.0718820073061255,
2014-10-05,CA_1,FOODS_3,1.084576277934331,
2014-10-06,CA_1,FOODS_3,0.9735896234272569,
2014-10-07,CA_1,FOODS_3,0.8680563618230416,
2014-10-08,CA_1,FOODS_3,0.8970770032094203,
2014-10-09,CA_1,FOODS_3,0.919078092376074,
2014-10-10,CA_1,FOODS_3,0.9360107957152096,
2014-10-11,CA_1,FOODS_3,1.0136796972911926,
2014-10-12,CA_1,FOODS_3,1.0542299098633974,
2014-10-13,CA_1,FOODS_3,0.9036325160842377,
2014-10-14,CA_1,FOODS_3,0.7965743332104297,
2014-10-15,CA_1,FOODS_3,0.7693773260761385,
2014-10-16,CA_1,FOODS_3,0.7895807121644255,
2014-10-17,CA_1,FOODS_3,0.884795363948981,
2014-10-18,CA_1,FOODS_3,1.0492180226701815,
2014-10-19,CA_1,FOODS_3,1.0722498976135149,
2014-10-20,CA_1,FOODS_3,0.9047155452786809,
2014-10-21,CA_1,FOODS_3,0.7965743332104297,
2014-10-22,CA_1,FOODS_3,0.787460474518415,
2014-10-23,CA_1,FOODS_3,0.787460474518415,
2014-10-24,CA_1,FOODS_3,0.8750612633917001,
2014-10-25,CA_1,FOODS_3,1.0102999566398119,
2014-10-26,CA_1,FOODS_3,0.9731278535996987,
2014-10-27,CA_1,FOODS_3,0.8549130223078556,
2014-10-28,CA_1,FOODS_3,0.7458551951737289,
2014-10-29,CA_1,FOODS_3,0.7781512503836436,
2014-10-30,CA_1,FOODS_3,0.8041394323353505,
2014-10-31,CA_1,FOODS_3,0.829946695941636,
2014-11-01,CA_1,FOODS_3,1.049605612594973,
2014-11-02,CA_1,FOODS_3,1.0799044676667207,
2014-11-03,CA_1,FOODS_3,0.9537596917332287,
2014-11-04,CA_1,FOODS_3,0.8512583487190752,
2014-11-05,CA_1,FOODS_3,0.7930916001765802,
2014-11-06,CA_1,FOODS_3,0.8401060944567578,
2014-11-07,CA_1,FOODS_3,0.9014583213961124,
2014-11-08,CA_1,FOODS_3,1.00774777800074,
2014-11-09,CA_1,FOODS_3,1.0633333589517495,
2014-11-10,CA_1,FOODS_3,0.9253120914996495,
2014-11-11,CA_1,FOODS_3,0.8344207036815325,
2014-11-12,CA_1,FOODS_3,0.7803173121401513,
2014-11-13,CA_1,FOODS_3,0.7466341989375788,
2014-11-14,CA_1,FOODS_3,0.8686444383948257,
2014-11-15,CA_1,FOODS_3,0.9795483747040951,
2014-11-16,CA_1,FOODS_3,1.021189299069938,
2014-11-17,CA_1,FOODS_3,0.8419848045901139,
2014-11-18,CA_1,FOODS_3,0.7649229846498885,
2014-11-19,CA_1,FOODS_3,0.724275869600789,
2014-11-20,CA_1,FOODS_3,0.7708520116421442,
2014-11-21,CA_1,FOODS_3,0.8549130223078556,
2014-11-22,CA_1,FOODS_3,0.9912260756924949,
2014-11-23,CA_1,FOODS_3,0.9731278535996987,
2014-11-24,CA_1,FOODS_3,0.9164539485499251,
2014-11-25,CA_1,FOODS_3,0.9206450014067876,
2014-11-26,CA_1,FOODS_3,0.9459607035775686,
2014-11-27,CA_1,FOODS_3,0.7708520116421442,
2014-11-28,CA_1,FOODS_3,0.7730546933642626,
2014-11-29,CA_1,FOODS_3,0.9047155452786809,
2014-11-30,CA_1,FOODS_3,0.9449759084120479,
2014-12-01,CA_1,FOODS_3,0.850033257689769,
2014-12-02,CA_1,FOODS_3,0.7558748556724915,
2014-12-03,CA_1,FOODS_3,0.7512791039833423,
2014-12-04,CA_1,FOODS_3,0.829946695941636,
2014-12-05,CA_1,FOODS_3,0.8280150642239769,
2014-12-06,CA_1,FOODS_3,0.9647309210536293,
2014-12-07,CA_1,FOODS_3,0.9740509027928774,
2014-12-08,CA_1,FOODS_3,0.888179493918325,
2014-12-09,CA_1,FOODS_3,0.8061799739838872,
2014-12-10,CA_1,FOODS_3,0.9025467793139914,
2014-12-11,CA_1,FOODS_3,0.6190933306267428,
2014-12-12,CA_1,FOODS_3,0.7723217067229198,
2014-12-13,CA_1,FOODS_3,0.8943160626844384,
2014-12-14,CA_1,FOODS_3,0.9772662124272926,
2014-12-15,CA_1,FOODS_3,0.7881683711411677,
2014-12-16,CA_1,FOODS_3,0.7759743311293691,
2014-12-17,CA_1,FOODS_3,0.7860412102425542,
2014-12-18,CA_1,FOODS_3,0.808885867359812,
2014-12-19,CA_1,FOODS_3,0.8142475957319202,
2014-12-20,CA_1,FOODS_3,0.9420080530223133,
2014-12-21,CA_1,FOODS_3,0.9489017609702137,
2014-12-22,CA_1,FOODS_3,0.9185545305502735,
2014-12-23,CA_1,FOODS_3,0.8573324964312685,
2014-12-24,CA_1,FOODS_3,0.7839035792727349,
2014-12-25,CA_1,FOODS_3,0.0,
2014-12-26,CA_1,FOODS_3,0.791690649020118,
2014-12-27,CA_1,FOODS_3,0.8325089127062363,
2014-12-28,CA_1,FOODS_3,0.884795363948981,
2014-12-29,CA_1,FOODS_3,0.7986506454452689,
2014-12-30,CA_1,FOODS_3,0.7860412102425542,
2014-12-31,CA_1,FOODS_3,0.8721562727482928,
2015-01-01,CA_1,FOODS_3,0.7307822756663892,
2015-01-02,CA_1,FOODS_3,0.8992731873176038,
2015-01-03,CA_1,FOODS_3,0.9580858485210851,
2015-01-04,CA_1,FOODS_3,1.0557604646877348,
2015-01-05,CA_1,FOODS_3,0.9211660506377387,
2015-01-06,CA_1,FOODS_3,0.8175653695597808,
2015-01-07,CA_1,FOODS_3,0.8102325179950841,
2015-01-08,CA_1,FOODS_3,0.8169038393756602,
2015-01-09,CA_1,FOODS_3,0.8756399370041683,
2015-01-10,CA_1,FOODS_3,1.0174507295105362,
2015-01-11,CA_1,FOODS_3,1.0366288953621612,
2015-01-12,CA_1,FOODS_3,0.8512583487190752,
2015-01-13,CA_1,FOODS_3,0.7481880270062004,
2015-01-14,CA_1,FOODS_3,0.7355988996981799,
2015-01-15,CA_1,FOODS_3,0.7693773260761385,
2015-01-16,CA_1,FOODS_3,0.8388490907372553,
2015-01-17,CA_1,FOODS_3,0.951823035315912,
2015-01-18,CA_1,FOODS_3,0.9758911364017928,
2015-01-19,CA_1,FOODS_3,0.8698182079793282,
2015-01-20,CA_1,FOODS_3,0.7788744720027395,
2015-01-21,CA_1,FOODS_3,0.7505083948513462,
2015-01-22,CA_1,FOODS_3,0.7151673578484579,
2015-01-23,CA_1,FOODS_3,0.8344207036815325,
2015-01-24,CA_1,FOODS_3,0.9768083373380663,
2015-01-25,CA_1,FOODS_3,0.9827233876685453,
2015-01-26,CA_1,FOODS_3,0.7831886910752576,
2015-01-27,CA_1,FOODS_3,0.6998377258672457,
2015-01-28,CA_1,FOODS_3,0.7176705030022621,
2015-01-29,CA_1,FOODS_3,0.711807229041191,
2015-01-30,CA_1,FOODS_3,0.8413594704548549,
2015-01-31,CA_1,FOODS_3,1.0346284566253203,
2015-02-01,CA_1,FOODS_3,0.9978230807457255,
2015-02-02,CA_1,FOODS_3,0.8318697742805017,
2015-02-03,CA_1,FOODS_3,0.8267225201689921,
2015-02-04,CA_1,FOODS_3,0.795184589682424,
2015-02-05,CA_1,FOODS_3,0.7993405494535817,
2015-02-06,CA_1,FOODS_3,0.8407332346118067,
2015-02-07,CA_1,FOODS_3,1.030599721965951,
2015-02-08,CA_1,FOODS_3,1.0107238653917732,
2015-02-09,CA_1,FOODS_3,0.9420080530223133,
2015-02-10,CA_1,FOODS_3,0.8597385661971468,
2015-02-11,CA_1,FOODS_3,0.8337843746564789,
2015-02-12,CA_1,FOODS_3,0.7839035792727349,
2015-02-13,CA_1,FOODS_3,0.8356905714924255,
2015-02-14,CA_1,FOODS_3,0.8715729355458788,
2015-02-15,CA_1,FOODS_3,0.9247959957979122,
2015-02-16,CA_1,FOODS_3,0.8536982117761743,
2015-02-17,CA_1,FOODS_3,0.7474118078864233,
2015-02-18,CA_1,FOODS_3,0.6839471307515121,
2015-02-19,CA_1,FOODS_3,0.7201593034059569,
2015-02-20,CA_1,FOODS_3,0.8382192219076258,
2015-02-21,CA_1,FOODS_3,0.9025467793139914,
2015-02-22,CA_1,FOODS_3,0.9623693356700211,
2015-02-23,CA_1,FOODS_3,0.7867514221455612,
2015-02-24,CA_1,FOODS_3,0.6739419986340878,
2015-02-25,CA_1,FOODS_3,0.670245853074124,
2015-02-26,CA_1,FOODS_3,0.6473829701146199,
2015-02-27,CA_1,FOODS_3,0.7895807121644255,
2015-02-28,CA_1,FOODS_3,0.9304395947667001,
2015-03-01,CA_1,FOODS_3,0.9740509027928774,
2015-03-02,CA_1,FOODS_3,0.829303772831025,
2015-03-03,CA_1,FOODS_3,0.7810369386211318,
2015-03-04,CA_1,FOODS_3,0.7767011839884108,
2015-03-05,CA_1,FOODS_3,0.7589118923979735,
2015-03-06,CA_1,FOODS_3,0.865103974641128,
2015-03-07,CA_1,FOODS_3,0.9464522650130731,
2015-03-08,CA_1,FOODS_3,1.0047511555910011,
2015-03-09,CA_1,FOODS_3,0.8401060944567578,
2015-03-10,CA_1,FOODS_3,0.7839035792727349,
2015-03-11,CA_1,FOODS_3,0.7693773260761385,
2015-03-12,CA_1,FOODS_3,0.7708520116421442,
2015-03-13,CA_1,FOODS_3,0.8615344108590378,
2015-03-14,CA_1,FOODS_3,0.9459607035775686,
2015-03-15,CA_1,FOODS_3,1.0073209529227447,
2015-03-16,CA_1,FOODS_3,0.8115750058705934,
2015-03-17,CA_1,FOODS_3,0.7497363155690611,
2015-03-18,CA_1,FOODS_3,0.7435097647284298,
2015-03-19,CA_1,FOODS_3,0.711807229041191,
2015-03-20,CA_1,FOODS_3,0.8512583487190752,
2015-03-21,CA_1,FOODS_3,0.9722028383790645,
2015-03-22,CA_1,FOODS_3,0.9763499790032735,
2015-03-23,CA_1,FOODS_3,0.7788744720027395,
2015-03-24,CA_1,FOODS_3,0.7275412570285564,
2015-03-25,CA_1,FOODS_3,0.7201593034059569,
2015-03-26,CA_1,FOODS_3,0.7442929831226762,
2015-03-27,CA_1,FOODS_3,0.8254261177678232,
2015-03-28,CA_1,FOODS_3,0.9360107957152096,
2015-03-29,CA_1,FOODS_3,1.0060379549973173,
2015-03-30,CA_1,FOODS_3,0.8394780473741984,
2015-03-31,CA_1,FOODS_3,0.8014037100173551,
2015-04-01,CA_1,FOODS_3,0.8419848045901139,
2015-04-02,CA_1,FOODS_3,0.8767949762007006,
2015-04-03,CA_1,FOODS_3,0.9912260756924949,
2015-04-04,CA_1,FOODS_3,1.0569048513364727,
2015-04-05,CA_1,FOODS_3,0.9052560487484512,
2015-04-06,CA_1,FOODS_3,0.8221680793680175,
2015-04-07,CA_1,FOODS_3,0.8068580295188175,
2015-04-08,CA_1,FOODS_3,0.814913181275074,
2015-04-09,CA_1,FOODS_3,0.7986506454452689,
2015-04-10,CA_1,FOODS_3,0.9063350418050907,
2015-04-11,CA_1,FOODS_3,0.9666109866819343,
2015-04-12,CA_1,FOODS_3,1.0297894708318556,
2015-04-13,CA_1,FOODS_3,0.8627275283179747,
2015-04-14,CA_1,FOODS_3,0.7817553746524689,
2015-04-15,CA_1,FOODS_3,0.7781512503836436,
2015-04-16,CA_1,FOODS_3,0.7965743332104297,
2015-04-17,CA_1,FOODS_3,0.8830933585756899,
2015-04-18,CA_1,FOODS_3,0.9813655090785444,
2015-04-19,CA_1,FOODS_3,0.9956351945975499,
2015-04-20,CA_1,FOODS_3,0.8162412999917831,
2015-04-21,CA_1,FOODS_3,0.7371926427047373,
2015-04-22,CA_1,FOODS_3,0.7307822756663892,
2015-04-23,CA_1,FOODS_3,0.800717078282385,
2015-04-24,CA_1,FOODS_3,0.8506462351830666,
2015-04-25,CA_1,FOODS_3,0.9965116721541787,
2015-04-26,CA_1,FOODS_3,1.0145205387579237,
2015-04-27,CA_1,FOODS_3,0.8382192219076258,
2015-04-28,CA_1,FOODS_3,0.7831886910752576,
2015-04-29,CA_1,FOODS_3,0.7817553746524689,
2015-04-30,CA_1,FOODS_3,0.7803173121401513,
2015-05-01,CA_1,FOODS_3,0.9552065375419417,
2015-05-02,CA_1,FOODS_3,1.0043213737826426,
2015-05-03,CA_1,FOODS_3,1.0492180226701815,
2015-05-04,CA_1,FOODS_3,0.8948696567452525,
2015-05-05,CA_1,FOODS_3,0.8567288903828827,
2015-05-06,CA_1,FOODS_3,0.7958800173440752,
2015-05-07,CA_1,FOODS_3,0.8407332346118067,
2015-05-08,CA_1,FOODS_3,0.9153998352122699,
2015-05-09,CA_1,FOODS_3,1.0224283711854865,
2015-05-10,CA_1,FOODS_3,0.9580858485210851,
2015-05-11,CA_1,FOODS_3,0.9106244048892013,
2015-05-12,CA_1,FOODS_3,0.7902851640332417,
2015-05-13,CA_1,FOODS_3,0.8241258339165489,
2015-05-14,CA_1,FOODS_3,0.7723217067229198,
2015-05-15,CA_1,FOODS_3,0.8621313793130372,
2015-05-16,CA_1,FOODS_3,0.9344984512435677,
2015-05-17,CA_1,FOODS_3,0.9822712330395684,
2015-05-18,CA_1,FOODS_3,0.8344207036815325,
2015-05-19,CA_1,FOODS_3,0.7604224834232121,
2015-05-20,CA_1,FOODS_3,0.75815462196739,
2015-05-21,CA_1,FOODS_3,0.7693773260761385,
2015-05-22,CA_1,FOODS_3,0.8954225460394079,
2015-05-23,CA_1,FOODS_3,0.9355072658247128,
2015-05-24,CA_1,FOODS_3,0.951823035315912,
2015-05-25,CA_1,FOODS_3,0.9222062774390164,
2015-05-26,CA_1,FOODS_3,0.7671558660821804,
2015-05-27,CA_1,FOODS_3,0.7831886910752576,
2015-05-28,CA_1,FOODS_3,0.7505083948513462,
2015-05-29,CA_1,FOODS_3,0.7958800173440752,
2015-05-30,CA_1,FOODS_3,0.9580858485210851,
2015-05-31,CA_1,FOODS_3,0.9921114877869497,
2015-06-01,CA_1,FOODS_3,0.8959747323590646,
2015-06-02,CA_1,FOODS_3,0.8591382972945308,
2015-06-03,CA_1,FOODS_3,0.8000293592441343,
2015-06-04,CA_1,FOODS_3,0.8061799739838872,
2015-06-05,CA_1,FOODS_3,0.8948696567452525,
2015-06-06,CA_1,FOODS_3,0.9758911364017928,
2015-06-07,CA_1,FOODS_3,1.0038911662369105,
2015-06-08,CA_1,FOODS_3,0.9138138523837167,
2015-06-09,CA_1,FOODS_3,0.8597385661971468,
2015-06-10,CA_1,FOODS_3,0.8579352647194289,
2015-06-11,CA_1,FOODS_3,0.8273692730538252,
2015-06-12,CA_1,FOODS_3,0.8981764834976765,
2015-06-13,CA_1,FOODS_3,0.9951962915971794,
2015-06-14,CA_1,FOODS_3,1.011993114659257,
2015-06-15,CA_1,FOODS_3,0.8830933585756899,
2015-06-16,CA_1,FOODS_3,0.8034571156484139,
2015-06-17,CA_1,FOODS_3,0.8228216453031046,
2015-06-18,CA_1,FOODS_3,0.8215135284047732,
2015-06-19,CA_1,FOODS_3,0.8970770032094203,
2015-06-20,CA_1,FOODS_3,0.9912260756924949,
2015-06-21,CA_1,FOODS_3,0.9449759084120479,
2015-06-22,CA_1,FOODS_3,0.8668778143374989,
2015-06-23,CA_1,FOODS_3,0.8715729355458788,
2015-06-24,CA_1,FOODS_3,0.8102325179950841,
2015-06-25,CA_1,FOODS_3,0.829946695941636,
2015-06-26,CA_1,FOODS_3,0.8561244442423004,
2015-06-27,CA_1,FOODS_3,0.9449759084120479,
2015-06-28,CA_1,FOODS_3,0.9827233876685453,
2015-06-29,CA_1,FOODS_3,0.7909884750888159,
2015-06-30,CA_1,FOODS_3,0.8549130223078556,
2015-07-01,CA_1,FOODS_3,0.8926510338773004,
2015-07-02,CA_1,FOODS_3,0.9169800473203822,
2015-07-03,CA_1,FOODS_3,1.0499928569201427,
2015-07-04,CA_1,FOODS_3,0.921686475483602,
2015-07-05,CA_1,FOODS_3,0.9247959957979122,
2015-07-06,CA_1,FOODS_3,0.9138138523837167,
2015-07-07,CA_1,FOODS_3,0.8686444383948257,
2015-07-08,CA_1,FOODS_3,0.8169038393756602,
2015-07-09,CA_1,FOODS_3,0.8273692730538252,
2015-07-10,CA_1,FOODS_3,0.9350031514536548,
2015-07-11,CA_1,FOODS_3,0.9680157139936417,
2015-07-12,CA_1,FOODS_3,0.9969492484953811,
2015-07-13,CA_1,FOODS_3,0.8388490907372553,
2015-07-14,CA_1,FOODS_3,0.7824726241662862,
2015-07-15,CA_1,FOODS_3,0.7930916001765802,
2015-07-16,CA_1,FOODS_3,0.8273692730538252,
2015-07-17,CA_1,FOODS_3,0.8825245379548805,
2015-07-18,CA_1,FOODS_3,0.9180303367848801,
2015-07-19,CA_1,FOODS_3,0.9566485792052033,
2015-07-20,CA_1,FOODS_3,0.8767949762007006,
2015-07-21,CA_1,FOODS_3,0.7923916894982539,
2015-07-22,CA_1,FOODS_3,0.8195439355418687,
2015-07-23,CA_1,FOODS_3,0.7752462597402364,
2015-07-24,CA_1,FOODS_3,0.8633228601204559,
2015-07-25,CA_1,FOODS_3,0.9014583213961124,
2015-07-26,CA_1,FOODS_3,0.9552065375419417,
2015-07-27,CA_1,FOODS_3,0.9084850188786497,
2015-07-28,CA_1,FOODS_3,0.8195439355418687,
2015-07-29,CA_1,FOODS_3,0.795184589682424,
2015-07-30,CA_1,FOODS_3,0.8419848045901139,
2015-07-31,CA_1,FOODS_3,0.919601023784111,
2015-08-01,CA_1,FOODS_3,0.9982593384236987,
2015-08-02,CA_1,FOODS_3,1.0606978403536116,
2015-08-03,CA_1,FOODS_3,0.9464522650130731,
2015-08-04,CA_1,FOODS_3,0.8567288903828827,
2015-08-05,CA_1,FOODS_3,0.8388490907372553,
2015-08-06,CA_1,FOODS_3,0.8727388274726688,
2015-08-07,CA_1,FOODS_3,0.8802417758954804,
2015-08-08,CA_1,FOODS_3,0.9907826918031377,
2015-08-09,CA_1,FOODS_3,1.02816441942447,
2015-08-10,CA_1,FOODS_3,0.9025467793139914,
2015-08-11,CA_1,FOODS_3,0.8188854145940099,
2015-08-12,CA_1,FOODS_3,0.8208579894396999,
2015-08-13,CA_1,FOODS_3,0.7788744720027395,
2015-08-14,CA_1,FOODS_3,0.877371345869774,
2015-08-15,CA_1,FOODS_3,0.9652017010259121,
2015-08-16,CA_1,FOODS_3,1.0394141191761372,
2015-08-17,CA_1,FOODS_3,0.9385197251764918,
2015-08-18,CA_1,FOODS_3,0.7888751157754168,
2015-08-19,CA_1,FOODS_3,0.7810369386211318,
2015-08-20,CA_1,FOODS_3,0.7759743311293691,
2015-08-21,CA_1,FOODS_3,0.8234742291703011,
2015-08-22,CA_1,FOODS_3,0.919601023784111,
2015-08-23,CA_1,FOODS_3,1.0191162904470727,
2015-08-24,CA_1,FOODS_3,0.8041394323353505,
2015-08-25,CA_1,FOODS_3,0.6839471307515121,
2015-08-26,CA_1,FOODS_3,0.7419390777291989,
2015-08-27,CA_1,FOODS_3,0.7604224834232121,
2015-08-28,CA_1,FOODS_3,0.8305886686851442,
2015-08-29,CA_1,FOODS_3,0.9527924430440922,
2015-08-30,CA_1,FOODS_3,0.9965116721541787,
2015-08-31,CA_1,FOODS_3,0.8254261177678232,
2015-09-01,CA_1,FOODS_3,0.8014037100173551,
2015-09-02,CA_1,FOODS_3,0.761927838420529,
2015-09-03,CA_1,FOODS_3,0.8267225201689921,
2015-09-04,CA_1,FOODS_3,0.8959747323590646,
2015-09-05,CA_1,FOODS_3,0.9973863843973133,
2015-09-06,CA_1,FOODS_3,0.9786369483844743,
2015-09-07,CA_1,FOODS_3,0.9854264740830017,
2015-09-08,CA_1,FOODS_3,0.8247764624755456,
2015-09-09,CA_1,FOODS_3,0.8337843746564789,
2015-09-10,CA_1,FOODS_3,0.8068580295188175,
2015-09-11,CA_1,FOODS_3,0.8680563618230416,
2015-09-12,CA_1,FOODS_3,0.967079734144497,
2015-09-13,CA_1,FOODS_3,1.0145205387579237,
2015-09-14,CA_1,FOODS_3,0.8221680793680175,
2015-09-15,CA_1,FOODS_3,0.7902851640332417,
2015-09-16,CA_1,FOODS_3,0.7626785637274363,
2015-09-17,CA_1,FOODS_3,0.7730546933642626,
2015-09-18,CA_1,FOODS_3,0.8656960599160706,
2015-09-19,CA_1,FOODS_3,0.9921114877869497,
2015-09-20,CA_1,FOODS_3,1.0398105541483504,
2015-09-21,CA_1,FOODS_3,0.888179493918325,
2015-09-22,CA_1,FOODS_3,0.8109042806687004,
2015-09-23,CA_1,FOODS_3,0.7810369386211318,
2015-09-24,CA_1,FOODS_3,0.7512791039833423,
2015-09-25,CA_1,FOODS_3,0.8727388274726688,
2015-09-26,CA_1,FOODS_3,0.9722028383790645,
2015-09-27,CA_1,FOODS_3,1.0102999566398119,
2015-09-28,CA_1,FOODS_3,0.8188854145940099,
2015-09-29,CA_1,FOODS_3,0.6866362692622934,
2015-09-30,CA_1,FOODS_3,0.7347998295888469,
2015-10-01,CA_1,FOODS_3,0.7902851640332417,
2015-10-02,CA_1,FOODS_3,0.9237619608287003,
2015-10-03,CA_1,FOODS_3,1.02816441942447,
2015-10-04,CA_1,FOODS_3,1.0751818546186915,
2015-10-05,CA_1,FOODS_3,0.9100905455940682,
2015-10-06,CA_1,FOODS_3,0.8325089127062363,
2015-10-07,CA_1,FOODS_3,0.8048206787211624,
2015-10-08,CA_1,FOODS_3,0.8325089127062363,
2015-10-09,CA_1,FOODS_3,0.9304395947667001,
2015-10-10,CA_1,FOODS_3,1.0354297381845483,
2015-10-11,CA_1,FOODS_3,1.0346284566253203,
2015-10-12,CA_1,FOODS_3,0.9116901587538612,
2015-10-13,CA_1,FOODS_3,0.8318697742805017,
2015-10-14,CA_1,FOODS_3,0.7895807121644255,
2015-10-15,CA_1,FOODS_3,0.7888751157754168,
2015-10-16,CA_1,FOODS_3,0.829946695941636,
2015-10-17,CA_1,FOODS_3,0.9689496809813426,
2015-10-18,CA_1,FOODS_3,1.0261245167454502,
2015-10-19,CA_1,FOODS_3,0.8142475957319202,
2015-10-20,CA_1,FOODS_3,0.7803173121401513,
2015-10-21,CA_1,FOODS_3,0.7558748556724915,
2015-10-22,CA_1,FOODS_3,0.7109631189952756,
2015-10-23,CA_1,FOODS_3,0.8182258936139555,
2015-10-24,CA_1,FOODS_3,0.9283958522567138,
2015-10-25,CA_1,FOODS_3,1.0232524596337116,
2015-10-26,CA_1,FOODS_3,0.7972675408307164,
2015-10-27,CA_1,FOODS_3,0.7737864449811935,
2015-10-28,CA_1,FOODS_3,0.7339992865383869,
